,match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5
0,1080842,162,14,6.785418154761906,271.12083333333334,366.2729166666667,3.052083333333333,3.8125,5.15625,5.283333333333333,1.0,18.258333333333333,12.727083333333333,22.675,46.47979166666667,6.695050022893773,256.40208333333334,367.0604166666667,3.3,3.8895833333333334,4.466666666666667,5.11875,1.0,17.104166666666664,11.877083333333333,22.8875,42.31708333333333,D,0.7345029239766082,1.1194295900178253,0.7276292335115865,1.3465886939571152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080865,18,167,6.810862195839874,391.58482142857144,486.2366071428571,3.8169642857142856,5.111607142857142,6.34375,5.232142857142858,1.0,18.450892857142858,11.950892857142858,21.892857142857142,55.72857142857143,6.950468635531134,506.1541666666667,594.6854166666667,4.29375,5.325,6.377083333333333,7.247916666666667,0.0625,17.027083333333334,10.491666666666667,21.554166666666667,64.41520833333334,L,0.7392311886586695,0.8994360902255639,1.7314144736842105,0.7609732824427481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080875,175,26,6.724330357142858,218.0,311.125,2.53125,3.28125,4.71875,4.125,1.0,16.03125,11.625,21.96875,36.903125,6.9535619848901105,477.1875,581.53125,5.21875,6.125,5.25,7.0,0.0625,19.34375,10.59375,24.875,60.9625,L,1.0305343511450382,0.9921671018276763,1.409921671018277,0.916030534351145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080861,32,15,7.034141728806907,471.59375,555.7276785714286,4.633928571428571,6.129464285714286,6.325892857142858,6.129464285714286,1.0,17.941964285714285,13.151785714285715,22.504464285714285,58.68883928571428,7.047547619047618,444.57916666666665,530.9104166666666,3.84375,5.28125,5.408333333333333,5.5125,1.0,17.16875,10.310416666666667,21.479166666666664,54.64479166666666,W,0.8040314885496184,0.57470703125,1.3583984375,0.5360209923664122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080863,21,13,6.79165138507326,337.60833333333335,433.4395833333333,2.7854166666666664,2.5270833333333336,4.020833333333334,3.88125,1.0,20.0625,12.364583333333332,20.202083333333334,49.66395833333334,6.968375457875457,476.1333333333333,569.9,4.2,5.066666666666666,5.633333333333333,5.633333333333333,1.0,18.166666666666664,10.233333333333334,20.666666666666664,58.88666666666667,L,0.4897338403041825,0.9503472222222221,1.6770833333333333,0.979467680608365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080849,29,31,6.761397260827408,319.55882352941177,405.40808823529414,3.8952205882352944,3.6011029411764706,5.727941176470589,4.5514705882352935,0.029411764705882353,15.080882352941176,11.165441176470587,21.104779411764707,48.126654411764704,6.954375740680888,358.6875,457.8860294117647,3.4375,5.21875,4.634191176470589,5.143382352941177,0.0625,19.409926470588236,12.016544117647058,21.213235294117645,51.31764705882353,D,0.6895161290322581,1.4120790155440415,0.9936852331606217,0.9193548387096775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080844,214,27,6.63327850458365,320.62132352941177,413.2132352941177,2.1580882352941178,3.3952205882352944,4.913602941176471,4.610294117647059,0.03125,16.665441176470587,10.369485294117647,18.880514705882355,45.28253676470588,6.689732600732601,260.2294117647059,358.82745098039214,2.880392156862745,3.850980392156863,4.284313725490196,4.305882352941177,0.029411764705882353,16.323529411764707,14.019607843137255,22.490196078431374,45.64392156862745,W,0.9576612903225806,1.359779792746114,0.6694300518134715,1.1849462365591399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080848,259,96,6.643279462571742,333.5202205882353,425.05882352941177,2.4044117647058822,3.8345588235294117,4.694852941176471,4.994485294117647,0.029411764705882353,16.579044117647058,11.022058823529413,22.865808823529413,47.92481617647059,6.7668845951842265,286.3308823529412,382.59742647058823,2.8363970588235294,3.619485294117647,4.397058823529411,4.705882352941177,0.03125,17.63235294117647,11.229779411764707,22.643382352941174,46.35790441176471,W,0.842741935483871,1.7258743523316062,0.7321891191709844,1.0725806451612903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080879,183,21,6.708839184712347,357.9871323529412,442.5772058823529,2.9613970588235294,3.9871323529411766,4.485294117647059,5.336397058823529,0.058823529411764705,15.871323529411764,9.957720588235293,22.053308823529413,50.44007352941176,6.789258527930403,332.71875,428.5625,2.75,2.59375,4.0625,3.78125,1.0,20.0,12.375,20.1875,49.128125,W,1.034274193548387,1.359779792746114,0.5229922279792746,0.7661290322580645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080840,184,32,6.732576458468001,219.08088235294116,324.9522058823529,2.6801470588235294,3.3143382352941178,4.248161764705882,4.068014705882353,0.029411764705882353,16.360294117647058,11.172794117647058,21.400735294117645,39.3702205882353,7.038659848554806,467.11764705882354,551.6008403361344,4.468487394957983,6.0210084033613445,6.298319327731093,5.918067226890756,1.0,18.256302521008404,13.243697478991596,22.256302521008404,58.287184873949585,L,0.8786214953271028,0.7412564766839378,1.5127683197631383,0.5675567423230975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080846,26,162,6.965983068708253,477.0404411764706,581.4650735294117,5.174632352941177,6.022058823529411,5.369485294117647,6.900735294117647,0.06066176470588235,19.369485294117645,10.536764705882353,24.935661764705884,61.08915441176471,6.789048763736265,271.75,367.34375,3.125,3.8125,5.1875,5.375,1.0,18.25,12.65625,23.0,46.78125,L,1.5710280373831775,0.845360824742268,1.2680412371134022,1.1495327102803738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080843,15,18,7.026098039215686,442.8843137254902,529.5078431372549,3.764705882352941,5.147058823529411,5.35686274509804,5.464705882352941,1.0,17.31764705882353,10.584313725490196,21.46078431372549,54.62549019607843,6.79065418956044,390.2729166666667,484.74375,3.78125,4.96875,6.227083333333333,5.175,1.0,18.610416666666666,11.860416666666666,21.75,55.23166666666667,W,1.5958955223880598,0.6186324786324786,1.0544871794871795,0.8439832089552238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080828,13,14,6.973556662087912,476.46875,570.1229166666667,4.220833333333333,5.05,5.60625,5.602083333333333,1.0,18.195833333333333,10.4125,20.69375,59.073750000000004,6.704823145604395,254.71875,365.4375,3.25,3.84375,4.40625,5.125,1.0,17.3125,11.96875,23.09375,42.33125,W,1.262962962962963,0.8418367346938774,0.7892219387755102,1.3368055555555556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080795,21,16,6.765888278388278,330.1378676470588,424.8327205882353,2.6783088235294117,2.5882352941176467,4.051470588235294,3.7941176470588234,1.0,19.996323529411764,12.373161764705882,20.21875,48.684558823529414,6.61416732777027,229.14117647058822,318.80980392156863,3.711764705882353,2.984313725490196,3.3235294117647056,4.150980392156862,1.0,16.227450980392156,11.501960784313725,20.07843137254902,39.08372549019607,W,0.49652777777777773,0.9996811224489796,0.5612244897959183,1.0999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080782,162,30,6.793892513736265,268.4154411764706,364.0257352941177,3.0533088235294117,3.7941176470588234,5.119485294117647,5.3014705882352935,1.0,18.566176470588236,12.5625,23.066176470588236,46.28106617647059,7.004278819219996,434.77450980392155,527.378431372549,5.1156862745098035,6.294117647058823,5.96078431372549,7.068627450980392,1.0,17.409803921568624,11.729411764705883,27.35686274509804,60.10607843137255,L,0.7656826568265682,1.1645408163265305,1.4115646258503403,0.571709717097171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080759,167,32,6.958849709114414,507.34901960784316,595.613725490196,4.347058823529412,5.31764705882353,6.415686274509804,7.290196078431373,0.058823529411764705,16.933333333333334,10.396078431372548,21.454901960784312,64.26392156862745,7.044310816634345,463.71764705882356,548.7960784313725,4.447058823529412,6.035294117647059,6.207843137254902,5.882352941176471,1.0,18.237254901960785,13.329411764705881,22.537254901960786,58.17980392156863,D,1.1059040590405904,0.8473282442748092,1.5251908396946565,0.5324723247232472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080860,175,14,6.70859375,217.49448529411765,310.8235294117647,2.452205882352941,3.2224264705882355,4.7150735294117645,4.1213235294117645,1.0,16.029411764705884,11.740808823529413,22.25735294117647,36.8641544117647,6.705188570620556,253.93933823529412,364.1819852941177,3.2058823529411766,3.8327205882352944,4.352941176470589,5.012867647058823,1.0,17.261029411764707,11.961397058823529,23.040441176470587,42.0202205882353,L,0.9787280225743433,0.9998503218081127,0.7498877413560845,1.3049706967657912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080856,16,183,6.617106315865508,232.00367647058823,322.4264705882353,3.6617647058823533,3.0238970588235294,3.3547794117647056,4.180147058823529,1.0,16.200367647058826,11.485294117647058,20.036764705882355,39.50955882352942,6.732217194570136,363.2058823529412,447.1470588235294,2.9705882352941178,4.147058823529412,4.5588235294117645,5.294117647058823,0.058823529411764705,16.029411764705884,9.794117647058822,22.088235294117645,50.923529411764704,L,0.5799869763403516,1.5497679988025745,0.8998652896273014,1.341219882787063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080855,96,29,6.758726567550097,289.52941176470586,384.9117647058823,2.7941176470588234,3.6176470588235294,4.411764705882353,4.705882352941177,0.029411764705882353,17.558823529411764,11.323529411764707,22.647058823529413,46.647058823529406,6.766591790562379,317.0,403.02941176470586,3.9705882352941178,3.5882352941176467,5.676470588235294,4.647058823529411,0.029411764705882353,15.176470588235293,11.117647058823529,21.0,47.83235294117647,D,0.8337312784892555,0.9998503218081127,1.2998054183505463,1.1599739526807031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080854,18,214,6.777572721396251,391.0725490196079,485.1941176470588,3.7941176470588234,4.9411764705882355,6.192156862745097,5.241176470588235,1.0,18.29607843137255,11.766666666666666,21.676470588235293,55.13607843137255,6.6363856976356965,317.6764705882353,410.2647058823529,2.1470588235294117,3.3823529411764706,4.852941176470589,4.617647058823529,0.029411764705882353,16.705882352941178,10.323529411764707,18.764705882352942,44.976470588235294,D,0.6984009840098401,1.0198473282442748,0.4499326448136507,1.486216626872151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080850,162,184,6.78750808015514,264.5,360.38235294117646,3.0588235294117645,3.7058823529411766,5.029411764705882,5.205882352941176,1.0,18.705882352941178,12.588235294117647,22.794117647058826,45.758823529411764,6.719363283775047,220.8235294117647,326.7352941176471,2.7058823529411766,3.2058823529411766,4.235294117647059,4.029411764705882,0.029411764705882353,16.852941176470587,11.352941176470587,21.441176470588236,39.561764705882354,L,0.7336661601910137,1.1577066269545793,0.5033507073715562,1.2105491643151727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080852,32,259,7.032715235132514,455.43014705882354,540.6231617647059,4.365808823529411,5.891544117647059,6.0661764705882355,5.882352941176471,1.0,18.314338235294116,13.154411764705882,22.564338235294116,57.3514705882353,6.651925672366849,331.94117647058823,422.8235294117647,2.3823529411764706,3.8823529411764706,4.588235294117647,5.147058823529411,0.029411764705882353,16.794117647058822,10.852941176470589,22.823529411764703,47.81764705882353,D,0.8462122856522684,0.5525263001926212,0.7534449548081197,1.2877143477317126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080853,21,167,6.7699631006248655,327.7647058823529,423.1470588235294,2.6176470588235294,2.5588235294117645,4.0,3.735294117647059,1.0,19.794117647058822,12.5,20.294117647058826,48.614705882352936,6.957817314425769,508.91360294117646,597.1783088235294,4.365808823529411,5.336397058823529,6.444852941176471,7.2610294117647065,0.058823529411764705,16.96875,10.404411764705882,21.369485294117645,64.40183823529412,D,0.5156537753222835,0.9547738693467337,1.809045226130653,0.7366482504604052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080851,31,15,6.952535283344107,360.5882352941177,459.61764705882354,3.3823529411764706,5.088235294117647,4.588235294117647,5.147058823529412,0.058823529411764705,19.411764705882355,12.088235294117647,21.235294117647058,51.54705882352941,7.0256486344537805,440.86764705882354,527.6911764705883,3.795955882352941,5.178308823529411,5.3547794117647065,5.452205882352941,1.0,17.27389705882353,10.680147058823529,21.481617647058826,54.405698529411765,L,1.5101289134438305,0.6532663316582914,1.3065326633165828,0.5893186003683241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080857,30,13,7.01043976244344,436.75367647058823,529.4742647058824,5.163602941176471,6.262867647058823,6.044117647058823,7.204044117647059,1.0,17.613970588235293,11.810661764705882,27.354779411764707,60.36691176470588,6.970118475274725,480.4375,574.15625,4.09375,5.03125,5.59375,5.78125,1.0,17.9375,10.375,20.65625,59.384375000000006,W,1.5872638963842418,0.3993577579915341,1.6972704714640199,0.9805045871559633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080858,27,26,6.678801510989011,267.56066176470586,365.7316176470588,2.9908088235294117,3.8051470588235294,4.367647058823529,4.393382352941177,0.029411764705882353,16.292279411764707,13.946691176470587,22.542279411764707,46.32371323529412,6.951544117647059,478.05882352941177,582.3823529411765,5.205882352941177,5.852941176470589,5.411764705882353,6.8235294117647065,0.058823529411764705,19.5,10.470588235294118,25.029411764705884,61.37647058823529,L,0.9221421658242822,1.1515107283608235,1.4018391475696979,0.8852564791913109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080880,29,30,6.773818232421174,316.91339869281046,402.7532679738562,3.988562091503268,3.594771241830065,5.6568627450980395,4.609477124183007,0.027777777777777776,15.19281045751634,10.875816993464053,20.926470588235293,47.75604575163399,7.012920100732602,433.7013888888889,526.3402777777778,5.086805555555555,6.357638888888889,6.027777777777778,7.385416666666666,1.0,17.520833333333336,11.697916666666668,27.28125,60.13194444444444,W,0.6658780514033767,1.3523587652882934,1.3836633663366336,0.5502742230347349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080876,167,162,6.949711602055352,507.9201388888889,595.5590277777778,4.46875,5.302083333333334,6.5625,7.381944444444445,0.05555555555555555,16.802083333333332,10.347222222222221,21.447916666666664,64.52291666666667,6.780717338217339,266.32516339869284,362.671568627451,3.091503267973856,3.738562091503268,5.06045751633987,5.454248366013072,1.0,18.524509803921568,12.555555555555555,23.191176470588236,46.194607843137256,W,1.0623859489051095,0.8005878712871287,1.3060570762958648,1.1480249033920136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080864,183,96,6.745539754363284,364.8888888888889,448.8545751633987,3.019607843137255,4.246732026143791,4.545751633986928,5.287581699346405,0.05555555555555555,16.026143790849673,9.756535947712418,22.107843137254903,51.19803921568628,6.760600175967822,292.5735294117647,388.1928104575163,2.9264705882352944,3.6127450980392157,4.4869281045751634,4.694444444444445,0.029411764705882353,17.59313725490196,11.333333333333332,22.357843137254903,46.90130718954248,D,1.1409424529305392,1.3098427489807805,0.7052999417588818,1.1041378576747154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080866,184,175,6.740872028298497,219.50653594771242,325.2761437908497,2.7549019607843137,3.207516339869281,4.178104575163399,4.034313725490196,0.027777777777777776,16.950980392156865,11.367647058823529,21.408496732026144,39.476960784313725,6.701550099206349,219.32291666666669,312.80555555555554,2.520833333333333,3.2256944444444446,4.767361111111111,4.145833333333334,1.0,16.055555555555557,11.815972222222221,22.26388888888889,37.343402777777776,D,0.8465056908839486,0.8060570762958649,0.6423267326732673,0.8603074141048824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080872,14,27,6.718248435592185,253.32986111111111,363.2326388888889,3.138888888888889,3.767361111111111,4.361111111111111,5.052083333333334,1.0,17.243055555555557,11.84375,22.96527777777778,42.13541666666667,6.674564636752137,267.22569444444446,365.49305555555554,2.982638888888889,3.7430555555555554,4.333333333333334,4.354166666666666,0.027777777777777776,16.385416666666664,13.84375,22.413194444444443,46.122569444444444,W,1.0167269439421338,0.963490099009901,0.6423267326732673,1.212251356238698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080870,214,16,6.64640390791126,316.53431372549016,409.5098039215686,2.2320261437908497,3.3169934640522873,4.803921568627452,4.632352941176471,0.05718954248366013,16.714052287581698,10.429738562091504,18.936274509803923,45.035947712418306,6.6210414643227145,232.14583333333331,322.44444444444446,3.638888888888889,3.072916666666667,3.5034722222222223,4.229166666666666,1.0,16.489583333333336,11.527777777777779,20.01388888888889,39.51527777777778,L,0.9937240719072439,1.3098427489807805,0.5352722772277227,1.0949367088607596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080878,259,31,6.655244281861929,332.82026143790847,423.2647058823529,2.408496732026144,3.901960784313726,4.622549019607844,5.086601307189542,0.027777777777777776,16.614379084967318,10.90032679738562,22.648692810457515,47.75637254901961,6.927591141157318,360.03267973856214,458.8496732026143,3.3267973856209148,5.004901960784314,4.651960784313726,5.0245098039215685,0.058823529411764705,19.470588235294116,12.130718954248366,21.063725490196077,51.504411764705885,W,0.8823529411764706,1.6571018651362983,0.9540889526542324,0.8823529411764706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080874,26,18,6.958697718403601,476.9281045751634,581.5179738562092,5.111111111111111,5.928104575163399,5.3235294117647065,6.7630718954248366,0.05718954248366013,19.272875816993462,10.419934640522875,25.194444444444443,61.38627450980392,6.774154108758889,389.5183823529412,483.7941176470588,3.8566176470588234,4.8474264705882355,6.0588235294117645,5.2536764705882355,1.0,18.373161764705884,11.6875,21.770220588235293,55.03878676470588,D,1.5457691097829507,0.9064562410329986,1.1078909612625538,0.9569046870084931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080862,13,32,6.953712427278603,475.49816176470586,569.0882352941176,4.112132352941177,5.016544117647059,5.569852941176471,5.783088235294118,1.0,18.022058823529413,10.503676470588236,20.974264705882355,59.078860294117646,7.023556738400488,454.72916666666663,539.8159722222222,4.246527777777778,5.878472222222222,6.013888888888889,5.805555555555555,1.0,18.177083333333336,13.097222222222221,22.34375,57.25000000000001,W,1.2549019607843137,0.8048780487804877,1.448780487804878,0.5098039215686274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080868,15,21,7.03735615079365,438.27777777777777,524.9722222222222,3.78125,5.197916666666666,5.28125,5.4375,1.0,17.100694444444443,10.67361111111111,21.493055555555557,54.296875,6.769546703296703,322.6552287581699,417.73202614379085,2.591503267973856,2.6437908496732025,4.037581699346405,3.7107843137254903,1.0,19.669934640522875,12.446078431372548,20.083333333333336,48.08039215686274,W,1.6850577264653641,0.6995426829268292,0.5064562410329986,0.8851739630132692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080762,18,13,6.775464171245422,384.09027777777777,478.8888888888889,3.7847222222222223,4.711805555555555,6.0,5.284722222222222,0.027777777777777776,18.427083333333336,11.465277777777779,21.927083333333336,54.47881944444444,6.955741758241757,474.7647058823529,567.7058823529412,4.088235294117647,4.970588235294118,5.411764705882353,5.735294117647059,1.0,18.058823529411764,10.617647058823529,20.764705882352942,58.79705882352941,L,0.6645318021201413,0.971341463414634,1.625251076040172,0.9933485761795884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080883,31,27,6.918752798127798,363.3888888888889,461.6111111111111,3.3055555555555554,4.944444444444445,4.666666666666666,5.055555555555555,0.05555555555555555,19.22222222222222,12.13888888888889,21.11111111111111,51.79166666666667,6.669121238238885,271.2532679738562,369.05555555555554,2.962418300653595,3.8496732026143787,4.377450980392157,4.254901960784314,0.027777777777777776,16.269607843137255,13.75,22.459150326797385,46.49591503267974,W,1.4286415390655671,0.7659115426105717,0.6082238720731011,1.254416961130742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080837,175,15,6.705645424836601,218.91666666666669,312.95261437908493,2.656862745098039,3.238562091503268,4.669934640522875,4.259803921568627,1.0,15.967320261437909,11.869281045751634,22.27124183006536,37.59983660130719,7.044522642390289,440.7042483660131,527.5457516339869,3.75,5.225490196078431,5.455882352941177,5.485294117647059,1.0,17.03267973856209,10.61111111111111,21.09967320261438,54.37647058823529,L,0.9417989417989417,1.0080906148867315,1.3921251348435815,0.5581030766215951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080884,167,14,6.9807754554813375,508.7712418300654,595.998366013072,4.455882352941177,5.495098039215686,6.647058823529411,7.415032679738562,0.05555555555555555,16.745098039215687,10.413398692810457,21.166666666666664,64.64460784313727,6.734929612870789,252.94934640522877,362.109477124183,3.138888888888889,3.787581699346405,4.302287581699346,5.186274509803922,1.0,17.452614379084967,11.764705882352942,22.689542483660134,42.103431372549025,W,1.1851851851851853,0.7627118644067795,0.7683615819209039,1.2592592592592593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080881,183,184,6.737570207570208,366.72222222222223,450.5,3.0,4.166666666666667,4.611111111111111,5.138888888888889,0.05555555555555555,15.916666666666666,9.777777777777779,21.888888888888886,51.34166666666667,6.734742063492062,220.97222222222223,326.80555555555554,2.8055555555555554,3.2222222222222223,4.194444444444445,4.055555555555555,0.027777777777777776,16.805555555555557,11.305555555555555,21.27777777777778,39.90833333333333,W,1.153485647334505,1.3451422436929683,0.576489533011272,1.153485647334505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080885,21,18,6.751789021164021,325.30555555555554,419.69444444444446,2.5555555555555554,2.611111111111111,3.9444444444444446,3.6666666666666665,1.0,19.47222222222222,12.63888888888889,19.97222222222222,47.99166666666666,6.763330101271278,383.27777777777777,477.71241830065355,3.7516339869281046,4.658496732026144,6.029411764705882,5.266339869281046,0.027777777777777776,18.230392156862745,11.366013071895424,22.127450980392158,54.248856209150325,L,0.5592657684046085,1.0088566827697263,1.0568974771873323,0.9088068736574888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080829,16,259,6.651554857179857,232.25980392156862,322.7238562091503,3.5653594771241828,3.1372549019607847,3.5898692810457518,4.225490196078431,1.0,16.495098039215687,11.42483660130719,20.00653594771242,39.579248366013076,6.665310754060754,330.30555555555554,420.6111111111111,2.416666666666667,3.8888888888888893,4.527777777777778,5.166666666666666,0.027777777777777776,16.694444444444443,10.75,22.555555555555557,47.44444444444444,L,0.5592657684046085,1.5373054213633923,0.7686527106816962,1.258347978910369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080825,96,13,6.757814407814407,292.3888888888889,387.55555555555554,3.0,3.611111111111111,4.527777777777778,4.777777777777779,0.027777777777777776,17.47222222222222,11.444444444444443,22.388888888888886,46.81388888888889,6.964968128276951,473.0408496732026,565.9509803921569,4.104575163398692,4.957516339869281,5.362745098039216,5.7369281045751634,1.0,17.995098039215687,10.454248366013072,20.74183006535948,58.6421568627451,L,0.8064296814296814,0.9573057544417927,1.6274197825510475,0.9466783216783217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080882,162,214,6.752820512820513,264.72222222222223,360.6111111111111,3.0277777777777777,3.6944444444444446,4.972222222222222,5.388888888888889,1.0,18.5,12.416666666666666,23.0,45.83611111111111,6.632479349354348,318.1388888888889,411.08333333333337,2.3055555555555554,3.388888888888889,4.805555555555555,4.722222222222222,0.05555555555555555,16.63888888888889,10.38888888888889,18.916666666666668,45.46666666666667,W,0.7019585030056235,1.1885999474651956,0.42789598108747046,1.4390149311615281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080841,29,26,6.778527167277167,312.6111111111111,398.58333333333337,3.8888888888888893,3.638888888888889,5.666666666666667,4.555555555555555,0.027777777777777776,15.194444444444443,10.805555555555555,20.97222222222222,47.266666666666666,6.954176587301587,477.25,581.5833333333334,5.111111111111111,5.972222222222222,5.277777777777778,6.666666666666666,0.05555555555555555,19.11111111111111,10.38888888888889,25.38888888888889,61.43611111111111,L,0.6640670132871173,1.2872340425531916,1.3825847123719466,0.8388214904679376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
